,GM,GM,GM,GM,GM,BMWYY,BMWYY,BMWYY,BMWYY,BMWYY,VLKAF,VLKAF,VLKAF,VLKAF,VLKAF,PUGOY,PUGOY,PUGOY,PUGOY,PUGOY
,c,h,l,o,v,c,h,l,o,v,c,h,l,o,v,c,h,l,o,v
t,,,,,,,,,,,,,,,,,,,,
1572615000,38.389999389648,38.490001678467,38.220001220703,38.349998474121,7782292.0,25.8,25.88,25.72,25.8,60900.0,192.0,193.0,188.54,188.95,2100.0,26.07,26.07,25.9,25.97,15400.0
1572877800,38.229999542236,38.889999389648,38.209999084473,38.610000610352,7317805.0,26.46,26.62,26.43,26.56,82600.0,196.4,197.5,194.25,194.25,2100.0,26.88,27.27,26.88,27.27,4000.0
1572964200,38.419998168945,38.479999542236,37.759998321533,38.369998931885,7280889.0,26.71,26.94,26.61,26.87,79100.0,195.0,199.1,195.0,199.1,600.0,27.03,27.03,26.86,26.9,3100.0
1573050600,38.490001678467,38.900001525879,38.459999084473,38.599998474121,8070100.0,27.02,27.11,26.77,26.86,33100.0,196.2,197.3,195.0,195.0,300.0,26.65,26.71,26.39,26.71,1700.0
1573137000,38.669998168945,38.669998168945,37.819999694824,38.419998168945,5913061.0,27.31,27.45,27.27,27.42,26500.0,200.0,203.12,197.25,197.25,2600.0,26.49,26.66,26.4,26.66,4100.0
1573223400,38.720001220703,38.799999237061,38.380001068115,38.599998474121,3907447.0,27.57,27.58,27.45,27.5,59700.0,199.5,201.0,194.7,200.5,600.0,26.41,26.55,26.41,26.53,2400.0
1573482600,38.590000152588,38.950000762939,38.360000610352,38.740001678467,12687640.0,27.55,27.64,27.51,27.51,113700.0,196.55,199.25,195.5,195.5,900.0,26.45,26.56,26.42,26.48,2300.0
1573569000,37.189998626709,38.400001525879,37.090000152588,38.400001525879,12558966.0,27.35,27.53,27.35,27.53,19500.0,198.0,201.0,196.25,196.25,700.0,26.4,26.88,26.35,26.88,80700.0
1573655400,36.799999237061,37.450000762939,36.689998626709,37.099998474121,13024434.0,26.97,27.01,26.86,26.92,33800.0,196.65,198.94,196.25,198.94,400.0,26.04,26.27,26.04,26.21,5000.0
1573741800,36.889999389648,37.110000610352,36.729999542236,37.0,12358880.0,26.95,26.97,26.85,26.93,21600.0,198.61,199.35,193.31,193.31,1500.0,26.1,26.28,26.0,26.13,3500.0
1573828200,36.619998931885,36.830001831055,36.389999389648,36.680000305176,9768476.0,27.37,27.41,27.32,27.33,26600.0,200.0,200.4,194.88,194.88,800.0,26.16,26.28,26.0,26.28,2800.0
1574087400,36.380001068115,36.700000762939,36.009998321533,36.669998168945,10538836.0,26.99,27.04,26.81,26.83,29700.0,192.1,196.1,190.12,196.05,400.0,25.44,25.57,25.28,25.43,7600.0
1574173800,35.279998779297,36.259998321533,35.180000305176,36.209999084473,14064739.0,27.03,27.27,26.99,27.25,28300.0,195.1,197.38,194.45,194.45,600.0,25.14,25.34,25.02,25.34,11200.0
1574260200,34.669998168945,35.580001831055,34.590000152588,35.529998779297,14379801.0,26.85,27.0,26.78,26.93,32200.0,195.56,196.9,193.0,196.9,400.0,24.36,25.03,24.36,24.9,4400.0
1574346600,35.330001831055,35.5,34.930000305176,35.270000457764,13567091.0,27.1,27.13,26.95,27.04,32700.0,196.0,196.0,193.05,196.0,1200.0,24.7,25.1,24.67,25.1,7000.0
1574433000,35.810001373291,35.889999389648,35.349998474121,35.450000762939,12211451.0,27.19,27.3,27.03,27.29,21900.0,193.65,195.9,193.05,194.3,300.0,24.94,25.07,24.85,25.0,19700.0
1574692200,35.909999847412,35.930000305176,35.509998321533,35.700000762939,8248704.0,27.23,27.25,27.16,27.18,23100.0,195.8,196.0,193.35,196.0,1200.0,24.74,24.8,24.6,24.8,4100.0
1574778600,36.139999389648,36.270000457764,35.849998474121,36.009998321533,5841215.0,27.07,27.11,26.99,27.06,15000.0,193.0,195.41,192.0,195.41,200.0,24.56,24.62,24.38,24.46,6000.0
1574865000,36.0,36.130001068115,35.849998474121,36.049999237061,3927026.0,27.43,27.44,27.27,27.32,99400.0,193.25,195.8,193.25,195.8,300.0,24.69,24.74,24.63,24.63,48700.0
1575037800,35.880001068115,36.360000610352,35.840000152588,36.009998321533,6785427.0,26.87,26.91,26.84,26.87,15600.0,191.0,193.22,190.36,190.36,400.0,24.27,24.27,24.06,24.25,2700.0
1575297000,35.529998779297,35.619998931885,34.959999084473,35.470001220703,8276601.0,26.55,26.68,26.46,26.68,60700.0,192.0,192.65,190.0,192.0,1700.0,23.81,23.95,23.77,23.93,10200.0
1575383400,35.799999237061,36.049999237061,35.680000305176,35.740001678467,8963211.0,26.73,26.73,26.35,26.46,70600.0,191.08,192.85,190.0,190.04,300.0,23.55,23.56,23.3,23.46,7700.0
1575469800,35.310001373291,35.650001525879,35.220001220703,35.599998474121,6893942.0,26.85,26.92,26.73,26.77,99600.0,191.5,191.5,190.73,191.5,1000.0,23.76,23.89,23.7,23.7,5900.0
1575556200,35.540000915527,35.759998321533,35.450000762939,35.639999389648,8404793.0,26.97,27.05,26.88,27.05,48900.0,193.95,195.55,188.75,188.75,100.0,23.58,23.66,23.47,23.57,9600.0
1575642600,35.380001068115,35.590000152588,35.349998474121,35.450000762939,7055524.0,27.21,27.21,27.08,27.14,36200.0,195.0,195.0,190.23,192.05,600.0,23.66,23.86,23.54,23.54,6400.0
1575901800,35.110000610352,35.380001068115,34.959999084473,35.349998474121,7597677.0,26.88,27.09,26.88,27.04,54500.0,191.39,196.05,191.0,192.69,15500.0,23.23,23.4,23.19,23.3,17600.0
1575988200,35.240001678467,35.409999847412,35.099998474121,35.130001068115,7754440.0,27.0,27.08,26.79,26.82,52300.0,192.4,194.02,191.68,193.34,6300.0,23.21,23.34,23.07,23.15,5200.0
1576074600,36.099998474121,36.290000915527,35.240001678467,35.340000152588,11356779.0,27.48,27.48,27.32,27.37,31100.0,194.5,198.33,192.25,194.02,1800.0,23.11,23.28,23.03,23.26,8000.0
1576161000,35.650001525879,36.340000152588,35.610000610352,36.159999847412,8278120.0,27.78,27.86,27.45,27.45,39700.0,194.05,198.4,193.66,197.0,800.0,23.74,23.94,23.57,23.84,7100.0
1576247400,36.110000610352,36.240001678467,35.650001525879,35.819999694824,11233742.0,28.13,28.55,28.06,28.51,35600.0,196.8,204.0,196.0,199.75,11900.0,24.1,24.47,24.1,24.44,6100.0
1576506600,36.310001373291,36.389999389648,36.110000610352,36.200000762939,8871899.0,28.2,28.27,28.12,28.15,51800.0,196.25,196.5,196.25,196.5,300.0,24.49,24.54,24.21,24.23,4400.0
1576593000,37.310001373291,37.430000305176,36.330001831055,36.340000152588,12651699.0,27.79,27.91,27.78,27.88,34700.0,195.49,198.0,195.49,196.25,1200.0,24.71,24.8,24.42,24.42,3800.0
1576679400,37.259998321533,37.360000610352,36.840000152588,37.310001373291,10774129.0,27.77,27.82,27.7,27.75,51500.0,195.51,195.56,195.0,195.0,100.0,25.09,25.09,24.65,24.65,4900.0
1576765800,37.25,37.619998931885,37.189998626709,37.540000915527,13976425.0,27.39,27.44,27.22,27.32,45100.0,194.1,196.75,191.5,195.51,1000.0,24.94,24.94,24.68,24.82,2400.0
1576852200,36.770000457764,37.409999847412,36.630001068115,37.389999389648,8755973.0,27.32,27.36,27.24,27.34,71700.0,192.65,194.85,192.05,192.05,800.0,24.51,24.73,24.49,24.57,7700.0
1577111400,36.580001831055,36.740001678467,36.5,36.729999542236,2924240.0,26.96,27.18,26.87,26.99,104900.0,191.1,194.75,188.5,188.5,6000.0,24.37,24.5,24.23,24.25,8500.0
1577197800,36.479999542236,36.599998474121,36.330001831055,36.590000152588,5444305.0,26.97,27.04,26.86,26.86,50300.0,194.9,194.95,194.9,194.95,100.0,24.03,24.17,23.98,23.98,4500.0
1577370600,36.560001373291,36.709999084473,36.430000305176,36.560001373291,5753508.0,27.05,27.05,26.85,26.87,49200.0,193.7,195.0,191.0,195.0,800.0,24.02,24.37,24.02,24.33,6200.0
1577457000,36.439998626709,36.639999389648,36.200000762939,36.5,5358455.0,27.17,27.4,27.17,27.37,57900.0,195.0,195.75,192.1,193.93,400.0,24.29,24.5,24.25,24.5,3700.0
1577716200,36.599998474121,36.729999542236,36.319999694824,36.369998931885,5160227.0,26.93,27.5,26.93,27.5,35300.0,192.0,196.4,190.5,196.4,800.0,23.93,24.23,23.93,24.05,4600.0
1577802600,37.380001068115,37.380001068115,36.549999237061,37.0,7457292.0,27.12,27.29,26.91,27.29,17300.0,192.56,192.56,190.31,190.31,100.0,23.63,23.87,23.63,23.64,1500.0
1577975400,36.319999694824,36.919998168945,36.110000610352,36.729999542236,9176038.0,27.76,27.8,27.58,27.68,57400.0,199.75,199.75,193.7,193.7,1600.0,24.31,24.48,24.21,24.42,5500.0
1578061800,35.840000152588,36.180000305176,35.799999237061,35.950000762939,8413360.0,27.2,27.39,27.0,27.15,23200.0,195.45,197.35,191.25,191.25,700.0,23.62,23.85,23.62,23.85,18200.0
1578321000,35.150001525879,35.840000152588,34.740001678467,35.75,17619968.0,27.25,27.28,26.95,26.98,24300.0,195.0,195.45,191.13,191.13,700.0,23.58,23.58,23.21,23.21,4600.0
1578407400,34.650001525879,35.200000762939,34.409999847412,35.040000915527,13229924.0,27.46,27.51,27.42,27.47,32400.0,195.53,197.54,193.0,195.0,1700.0,23.46,23.71,23.26,23.56,3300.0
1578493800,35.080001831055,35.099998474121,34.529998779297,34.990001678467,9612874.0,27.73,27.84,27.46,27.49,49000.0,194.65,196.8,191.0,191.0,200.0,23.4,23.61,23.14,23.45,2200.0
1578580200,34.650001525879,36.450000762939,34.509998321533,35.150001525879,9647800.0,27.54,27.69,27.47,27.68,32900.0,197.31,200.0,195.75,195.75,500.0,23.06,23.36,23.06,23.3,8400.0
1578666600,34.979999542236,35.0,34.490001678467,34.689998626709,7466898.0,27.53,27.65,27.47,27.6,62600.0,201.55,204.0,200.0,203.0,2700.0,23.25,23.25,22.99,23.14,4400.0
1578925800,35.150001525879,35.349998474121,34.959999084473,35.0,6828798.0,27.34,27.34,27.18,27.25,41900.0,202.25,204.99,199.05,199.05,1600.0,22.96,23.14,22.81,22.87,9900.0
1579012200,35.150001525879,35.319999694824,34.889999389648,35.0,7173939.0,27.12,27.18,27.04,27.04,24800.0,201.1,204.0,198.05,198.05,1200.0,22.72,22.82,22.66,22.77,8000.0
1579098600,35.549999237061,35.580001831055,35.150001525879,35.209999084473,7280804.0,26.73,26.87,26.7,26.71,26600.0,202.45,203.7,197.7,201.0,600.0,22.21,22.32,22.14,22.25,19600.0
1579185000,35.599998474121,35.729999542236,35.409999847412,35.569999694824,9871725.0,26.47,26.49,26.33,26.38,35200.0,201.2,201.25,195.0,201.25,1800.0,22.26,22.29,22.05,22.06,16200.0
1579271400,34.990001678467,35.549999237061,34.959999084473,35.360000610352,11550514.0,26.21,26.29,26.16,26.28,83200.0,199.2,201.55,197.18,197.18,2200.0,22.04,22.12,21.93,22.12,15900.0
1579617000,34.909999847412,35.349998474121,34.860000610352,35.130001068115,7358445.0,26.31,26.49,26.29,26.47,66100.0,201.05,204.85,199.0,204.05,1000.0,21.59,21.92,21.54,21.92,11300.0
1579703400,34.880001068115,34.990001678467,34.009998321533,34.770000457764,8595153.0,26.18,26.32,26.13,26.32,29600.0,198.6,199.0,195.0,195.0,400.0,21.64,21.64,21.38,21.58,65700.0
1579789800,34.310001373291,34.990001678467,34.009998321533,34.900001525879,9386634.0,25.69,25.79,25.6,25.74,218800.0,195.12,198.54,193.0,197.0,900.0,21.22,21.38,20.97,21.05,9700.0
1579876200,33.409999847412,33.759998321533,33.169998168945,33.630001068115,10359128.0,25.35,25.7,25.31,25.7,47400.0,194.0,197.83,193.0,194.89,1000.0,21.24,21.39,21.03,21.39,15400.0
1580135400,33.639999389648,33.860000610352,33.340000152588,33.569999694824,8871039.0,24.84,24.96,24.79,24.9,45200.0,186.85,190.0,184.0,184.0,1400.0,20.67,20.8,20.42,20.66,8100.0
1580221800,33.599998474121,34.040000915527,33.590000152588,33.799999237061,6978347.0,24.55,24.64,24.47,24.49,58600.0,186.51,190.0,184.5,184.55,600.0,21.14,21.14,20.84,20.84,30700.0
1580308200,33.330001831055,33.450000762939,32.970001220703,33.400001525879,11532975.0,24.37,24.47,24.27,24.36,36300.0,189.15,189.15,185.5,185.5,1000.0,21.1,21.42,21.1,21.2,28400.0
1580394600,33.389999389648,33.490001678467,33.139999389648,33.25,18631360.0,24.24,24.24,23.98,24.06,62700.0,183.5,186.05,183.5,185.0,2600.0,20.97,21.21,20.88,20.88,13100.0
1580481000,33.720001220703,34.340000152588,33.520000457764,33.560001373291,17937072.0,23.64,23.86,23.57,23.84,103800.0,182.5,185.88,180.74,180.74,500.0,20.42,20.89,20.42,20.89,14500.0
1580740200,34.369998931885,34.819999694824,34.200000762939,34.349998474121,14346267.0,23.66,23.8,23.6,23.63,51700.0,183.35,184.84,177.55,181.5,1300.0,20.85,20.97,20.69,20.69,14200.0
1580826600,35.029998779297,35.450000762939,34.189998626709,34.900001525879,19050388.0,23.96,23.98,23.8,23.96,67300.0,188.0,188.55,182.55,185.0,1300.0,21.1,21.34,21.05,21.21,17000.0
1580913000,34.330001831055,35.099998474121,34.25,35.049999237061,11866307.0,24.36,24.37,24.18,24.32,46700.0,190.0,190.0,185.04,190.0,600.0,21.43,21.65,21.43,21.6,10200.0
1580999400,33.630001068115,34.159999847412,33.419998168945,34.080001831055,14437134.0,24.24,24.47,24.16,24.46,35900.0,188.05,190.0,187.05,190.0,600.0,21.94,22.13,21.65,22.12,15400.0
1581085800,34.25,34.299999237061,33.669998168945,33.990001678467,12260561.0,23.52,23.64,23.46,23.52,94300.0,187.5,187.5,180.88,186.48,1200.0,21.18,21.24,20.95,21.01,4500.0
1581345000,35.009998321533,35.259998321533,34.069999694824,34.340000152588,12718580.0,23.2,23.27,23.12,23.23,96600.0,183.45,183.83,179.13,183.83,2600.0,20.68,20.76,20.59,20.72,7000.0
1581431400,35.490001678467,35.790000915527,35.130001068115,35.330001831055,12076328.0,23.39,23.46,23.37,23.39,30900.0,182.42,185.0,181.06,182.56,5800.0,20.84,20.97,20.79,20.87,13400.0
1581517800,35.290000915527,35.529998779297,35.159999847412,35.209999084473,7578794.0,24.32,24.37,24.17,24.25,63400.0,189.85,191.96,186.5,190.0,3100.0,21.9,21.95,21.57,21.57,20000.0
1581604200,34.759998321533,35.389999389648,34.419998168945,35.299999237061,8945950.0,24.01,24.16,23.98,24.12,42900.0,187.04,190.45,184.75,189.7,1200.0,21.29,21.4,21.21,21.34,6200.0
1581690600,34.409999847412,34.740001678467,33.950000762939,34.25,10531932.0,23.79,23.99,23.75,23.99,48000.0,186.0,189.35,184.5,184.5,100.0,21.08,21.25,21.0,21.14,6500.0
1582036200,34.919998168945,35.099998474121,34.520000457764,34.529998779297,9079526.0,23.49,23.69,23.45,23.59,34600.0,186.35,186.5,180.55,186.29,1300.0,20.76,20.93,20.76,20.8,41700.0
1582122600,35.290000915527,35.400001525879,34.590000152588,34.659999847412,7817861.0,23.56,23.6,23.4,23.46,101800.0,185.88,186.0,181.8,185.95,1600.0,21.04,21.13,20.86,20.99,17300.0
1582209000,34.650001525879,35.080001831055,34.409999847412,34.990001678467,8432370.0,23.62,23.8,23.5,23.79,31200.0,185.8,186.3,182.0,185.95,1100.0,21.13,21.22,20.95,21.22,6500.0
1582295400,33.090000152588,33.75,32.790000915527,33.639999389648,14743094.0,23.28,23.38,23.22,23.38,41300.0,183.1,184.35,181.26,181.26,1300.0,20.69,20.82,20.58,20.66,6700.0
1582554600,31.75,33.279998779297,31.389999389648,33.25,14621869.0,22.16,22.29,22.0,22.01,165600.0,174.0,174.0,167.75,173.45,3000.0,19.1,19.3,19.04,19.06,21300.0
1582641000,32.0,32.610000610352,31.889999389648,32.099998474121,14432820.0,21.87,22.3,21.84,22.25,116600.0,170.0,173.7,167.75,168.0,2700.0,18.92,19.21,18.68,19.21,35800.0
1582727400,30.709999084473,31.909999847412,30.549999237061,31.299999237061,14940354.0,22.09,22.46,22.03,22.32,115400.0,168.2,172.94,167.75,167.75,4400.0,19.87,20.29,19.75,20.2,37900.0
1582813800,30.5,30.5,29.329999923706,29.780000686646,20832324.0,21.53,22.18,21.51,21.75,169100.0,162.0,168.8,160.75,166.65,2800.0,19.9,20.1,19.5,19.5,35000.0
1582900200,31.420000076294,31.450000762939,29.739999771118,30.520000457764,14994619.0,21.64,21.78,21.0,21.02,223000.0,169.0,170.15,155.51,155.51,3000.0,19.26,19.34,18.9,18.9,37200.0
1583159400,30.520000457764,32.299999237061,30.260000228882,31.5,15816152.0,21.85,21.85,21.25,21.69,111100.0,167.0,174.01,166.75,168.35,1800.0,18.91,18.95,18.32,18.55,38900.0
1583245800,31.530000686646,31.569999694824,30.360000610352,31.0,16227821.0,21.22,21.86,21.08,21.69,258300.0,168.7,176.81,168.0,176.4,900.0,18.44,19.23,18.43,19.03,150400.0
1583332200,30.10000038147,30.770000457764,30.010000228882,30.540000915527,17921344.0,22.01,22.07,21.59,21.73,129900.0,175.9,177.0,170.25,173.83,1300.0,19.27,19.27,18.82,18.88,59100.0
1583418600,28.690000534058,29.540000915527,28.450000762939,29.209999084473,20009524.0,21.53,21.78,21.45,21.48,114300.0,167.0,172.95,166.25,166.25,1300.0,18.32,18.81,18.27,18.81,36700.0
1583505000,24.690000534058,26.120000839233,24.14999961853,26.0,28350596.0,21.68,21.86,21.27,21.27,124400.0,167.2,171.8,166.82,166.82,1100.0,18.25,18.38,17.97,18.23,63200.0
1583760600,27.120000839233,27.139999389648,24.590000152588,25.979999542236,18287700.0,19.14,20.17,19.03,19.81,176400.0,158.0,161.5,147.75,148.0,8600.0,15.97,16.74,15.88,16.48,69600.0
1583847000,26.0,26.620000839233,25.760000228882,26.0,21319198.0,19.72,19.91,19.05,19.91,289600.0,160.1,161.55,150.25,161.4,2700.0,16.42,16.42,15.68,16.33,133900.0
1583933400,23.040000915527,24.340000152588,22.5,23.60000038147,20344472.0,18.85,19.57,18.76,19.43,130000.0,156.24,156.25,150.0,153.0,1100.0,15.62,16.07,15.43,16.06,45000.0
1584019800,24.709999084473,25.329999923706,22.89999961853,24.60000038147,17909816.0,16.65,17.64,16.15,17.64,537400.0,125.21,143.25,124.0,135.26,4700.0,13.4,14.2,12.62,14.19,236900.0
1584106200,21.0,22.409999847412,21.0,21.510000228882,18056794.0,17.65,18.12,16.64,18.1,289000.0,136.2,142.25,127.75,142.25,4800.0,13.83,14.25,13.02,14.22,77400.0
1584365400,20.319999694824,21.579999923706,19.5,21.309999465942,23544424.0,14.88,16.1,14.75,14.85,578300.0,120.04,124.85,104.7,122.4,6800.0,11.89,12.57,10.79,11.15,94100.0
1584451800,16.799999237061,19.0,14.329999923706,18.809999465942,39591120.0,14.69,14.93,14.25,14.58,304600.0,117.0,129.35,117.0,120.75,1600.0,12.2,12.26,11.48,11.48,127400.0
1584538200,17.709999084473,18.959999084473,15.0,16.299999237061,34361824.0,14.2,14.5,13.8,14.05,302200.0,112.0,120.3,105.0,118.0,2700.0,10.72,11.15,10.04,10.47,46800.0
1584624600,18.139999389648,18.956899642944,17.680000305176,18.420000076294,35702004.0,13.41,13.93,13.26,13.88,243900.0,107.76,120.3,107.75,117.5,1100.0,10.88,11.12,9.62,9.85,67900.0
1584711000,17.60000038147,18.559999465942,17.229999542236,18.010000228882,25419726.0,14.3,15.0,14.21,14.21,204100.0,109.0,118.0,107.75,118.0,7800.0,11.58,12.13,11.29,11.35,36300.0
1584970200,21.110000610352,21.659999847412,18.620000839233,19.690000534058,24082872.0,14.3,14.6,13.94,14.21,232900.0,109.75,118.25,106.0,106.0,2700.0,11.35,11.9,11.31,11.54,53000.0
1585056600,21.489999771118,23.129999160767,21.020000457764,22.930000305176,27617208.0,16.31,16.42,15.5,15.74,215400.0,117.54,128.25,115.0,121.5,2400.0,12.58,12.9,12.27,12.27,118300.0
1585143000,22.559999465942,22.950000762939,21.090000152588,21.590000152588,16990666.0,16.85,17.18,16.08,16.48,225400.0,136.25,136.25,117.41,135.5,4200.0,13.22,13.49,12.83,12.93,37600.0
1585229400,21.379999160767,21.950000762939,20.739999771118,21.360000610352,18349686.0,17.57,17.57,16.85,16.97,123800.0,135.25,140.28,128.8,136.0,8900.0,13.99,14.01,13.24,13.32,29000.0
1585315800,21.319999694824,22.479999542236,20.625900268555,22.309999465942,18477824.0,16.82,17.2,16.61,16.78,122100.0,126.0,134.75,125.5,134.75,1400.0,13.64,13.66,12.99,13.22,21300.0
1585575000,20.780000686646,22.209999084473,20.549999237061,20.969999313354,20312832.0,17.04,17.04,16.25,16.5,294000.0,124.04,133.75,123.0,123.0,2200.0,12.93,13.02,12.68,12.68,147500.0
1585661400,19.260000228882,20.165000915527,18.989999771118,19.5,17467100.0,17.1,17.5,16.97,17.0,231300.0,127.25,136.46,125.25,125.25,1800.0,13.5,13.61,12.89,12.89,98200.0
1585747800,18.190000534058,19.690000534058,17.790000915527,19.10000038147,17920646.0,16.04,16.45,15.93,16.3,266300.0,127.2,127.2,120.75,122.88,700.0,12.07,12.74,12.02,12.74,55700.0
1585834200,18.040000915527,18.780000686646,17.85000038147,18.39999961853,13835515.0,16.41,16.52,16.0,16.0,155600.0,121.5,131.05,121.5,127.0,2500.0,12.87,13.18,12.48,12.48,79800.0
1585920600,19.549999237061,19.760000228882,18.549999237061,19.10000038147,22442074.0,16.09,16.24,15.9,16.2,126700.0,123.0,131.75,123.0,123.0,500.0,12.85,13.05,12.4,12.85,63800.0
1586179800,21.299999237061,22.209999084473,20.709999084473,21.270000457764,30405572.0,17.76,17.82,17.06,17.09,235700.0,131.11,138.55,123.05,137.7,500.0,14.14,14.15,13.55,13.55,132300.0
1586266200,23.129999160767,23.60000038147,21.469400405884,21.739999771118,23774358.0,17.88,18.46,17.7,18.35,220300.0,136.2,143.0,136.0,140.75,2600.0,14.79,15.49,14.65,14.93,168200.0
1586352600,24.059999465942,24.989999771118,23.583200454712,24.159999847412,22490476.0,17.91,18.17,17.75,18.14,147800.0,142.0,142.0,136.5,139.5,800.0,14.7,14.7,14.38,14.54,162400.0
1586439000,23.010000228882,24.10000038147,22.719999313354,24.040000915527,14802606.0,18.69,18.82,18.38,18.48,158100.0,150.5,150.5,141.0,148.25,4900.0,14.57,14.82,14.45,14.82,62400.0
1586784600,22.979999542236,23.770000457764,22.670000076294,23.60000038147,12654736.0,18.25,18.99,17.87,18.99,106200.0,143.38,152.5,140.0,152.5,2000.0,14.23,15.07,13.9,14.48,25000.0
1586871000,21.659999847412,22.270000457764,21.469999313354,21.920000076294,12760859.0,18.84,19.1,18.77,18.82,222900.0,146.0,152.0,146.0,146.0,21000.0,14.12,14.12,13.67,13.98,154900.0
1586957400,20.870000839233,21.64999961853,20.555000305176,21.639999389648,11501687.0,17.72,18.03,17.63,18.0,133500.0,140.0,145.25,137.25,144.8,1200.0,12.83,13.06,12.77,13.03,46800.0
1587043800,22.479999542236,22.540000915527,21.829999923706,21.920000076294,17166298.0,17.87,17.98,17.66,17.8,108000.0,142.5,146.5,140.0,142.88,3800.0,12.19,12.51,12.1,12.51,52100.0
1587130200,22.379999160767,22.639999389648,21.440000534058,21.719999313354,15912370.0,19.05,19.08,18.63,18.76,113300.0,144.0,149.0,142.0,145.5,2900.0,12.65,12.7,12.35,12.51,51900.0
1587389400,21.239999771118,21.889999389648,20.979999542236,21.270000457764,13507349.0,18.3,18.73,18.15,18.24,295600.0,150.0,150.0,143.75,150.0,1200.0,12.32,13.04,12.32,12.56,37900.0
1587475800,21.299999237061,21.780000686646,21.069999694824,21.64999961853,9553595.0,17.61,18.02,17.58,17.73,158000.0,139.4,144.75,136.5,136.5,1700.0,12.69,12.99,12.56,12.56,266100.0
1587562200,21.520000457764,22.055000305176,21.444999694824,21.549999237061,10673000.0,17.74,17.81,17.58,17.76,84500.0,137.75,143.75,137.32,143.75,2000.0,13.4,13.45,13.24,13.37,21700.0
1587648600,21.950000762939,22.239999771118,21.540000915527,21.709999084473,11991402.0,17.77,18.32,17.69,17.73,71000.0,140.0,145.0,138.5,143.0,1200.0,13.13,13.42,13.09,13.27,27600.0
1587735000,22.450000762939,22.569999694824,21.140100479126,21.520000457764,20240596.0,17.71,17.85,17.48,17.77,72000.0,138.0,143.21,136.5,136.5,900.0,13.51,13.54,13.22,13.42,15500.0
1587994200,22.180000305176,23.39999961853,22.10000038147,23.180000305176,22085532.0,18.49,18.65,18.04,18.04,117700.0,143.25,148.0,139.45,146.5,1000.0,13.72,13.74,13.46,13.46,22000.0
1588080600,23.780000686646,24.565000534058,22.680000305176,22.75,23540996.0,18.84,19.27,18.8,19.24,120000.0,144.54,154.05,144.5,147.25,1300.0,13.88,14.22,13.88,14.2,29700.0
1588167000,22.290000915527,23.440000534058,22.25,23.440000534058,15272408.0,20.2,20.3,19.98,20.0,107600.0,155.3,161.0,153.5,153.5,4500.0,14.82,14.82,14.54,14.54,11300.0
1588253400,20.89999961853,21.760000228882,20.799999237061,21.64999961853,17874488.0,19.67,19.85,19.43,19.61,62000.0,147.05,153.25,145.0,153.0,700.0,14.1,14.4,14.09,14.1,25300.0
